singl,2.601916820818956
incrimin,2.425475429140703
met,2.317986732994049
individu,2.3065725078413633
invok,2.23832976286434
label,2.232255587008515
amend,2.2181834678103347
cell,2.213756706992526
sort,2.2109070635450574
purchas,2.117927780044334
feb,2.099188856576694
awar,2.0723128494918446
florida,2.02264874963501
shot,2.001230238878302
film,1.9991848940377064
educ,1.9828246784223236
tool,1.9680320431209641
store,1.950577156283898
fals,1.948756481585816
detail,1.940976050115104
let,1.935779263365654
self,1.9320861980227935
learn,1.9182241235779947
differ,1.917540783543465
ident,1.908338637055818
sens,1.8864212128628506
anonym,1.8826793459841362
kind,1.868092851269456
laptop,1.860677057177948
goal,1.8536743902094304
chain,1.849070580143561
capabl,1.8404486621896083
outsourc,1.838548277222008
stop,1.8291023401145834
subscrib,1.8243554179823203
credit,1.824156558003691
page,1.8198773324141022
good,1.8085243621919262
lack,1.7993409475105757
understand,1.795878096597411
studi,1.793569230770322
soon,1.7901407656884487
ey,1.78848182942987
simpl,1.7866634475987397
cover,1.7703549412608612
solut,1.7696104464190188
fifth,1.7610102776391505
awai,1.7478762038946325
pictur,1.7478536163686884
describ,1.7417320824667386
judg,1.7412473622703688
launch,1.740474088543519
rel,1.7401322974310465
imag,1.7371169572514562
clear,1.7322559040471177
warn,1.7302189716472405
enabl,1.7296017855582881
supervis,1.728274913729205
reput,1.7265533642283588
space,1.7175427496804556
agent,1.710478019457367
rang,1.709208915145205
admit,1.7083455422462401
process,1.7051225218984123
particip,1.7028492879892134
pretens,1.6992291036596707
friend,1.696626629807895
fix,1.6935118555192026
imperson,1.6875912228100982
stai,1.6855799401314604
contract,1.6841396354423592
attent,1.6794526701544445
ethic,1.6766620032562054
spokeswoman,1.6758183233353006
hope,1.6663946376841927
suggest,1.6631854116605693
previou,1.6590419291145415
paid,1.6557343641285247
hunsak,1.6549527118061778
link,1.6519811044271493
reflect,1.6497982000372633
extens,1.6438880058673442
seen,1.6432260790848885
knew,1.6425821854620173
plai,1.640785858893946
directli,1.639300901975602
prevent,1.636917324575237
request,1.6357892491605706
phase,1.6316213549404441
background,1.6286004369296119
figur,1.6205424283176615
acquisit,1.617590900675708
collect,1.6170294821686773
telephon,1.6151086615807189
lawsuit,1.6141850079514615
conduct,1.610537185711994
protest,1.6094502946380742
believ,1.606103578618036
deep,1.6055650895359683
jan,1.6050198925750794
sonsini,1.6017868532177828
februari,1.5995285833984503
us,1.5989135075533898
worri,1.5978619234524933
give,1.592815396978283
arriv,1.5927631192618994
move,1.5817706439944053
100,1.5807989250979908
founder,1.5770767271518116
instead,1.5767752711182188
gentilucci,1.5763432768587882
domin,1.5757043915061975
provid,1.5745507889392962
subterfug,1.5737382331294136
anthoni,1.5659138251799787
2000,1.565795272809603
code,1.5639876633085072
trick,1.561996688930697
privaci,1.5595164451449488
right,1.5591190174308582
confidenti,1.5555249078155513
connect,1.5553112337163184
boston,1.5521102886678448
retail,1.550342246188844
lo,1.546241528691932
pretext,1.5418789822503967
spi,1.5413470549887263
view,1.538705159270697
gave,1.538692599285786
damag,1.534771960389158
indic,1.5314874455623482
letter,1.5280673472314137
remov,1.5279150763630098
cooper,1.5275984009407004
man,1.5224510067079364
free,1.5222884423083762
techniqu,1.521608790622894
strategi,1.5185547132831623
wrote,1.5178958542556849
act,1.5170877921216983
hollywood,1.5141718125688792
critic,1.5128537307723051
version,1.5127825629555052
want,1.5120118445979376
read,1.5117086611388144
articl,1.509390329971331
ceo,1.5087220624199538
perform,1.5083160659390282
complet,1.5064374347734246
disclos,1.5053139505327067
seri,1.5039211426934282
elimin,1.501380886267542
sought,1.500278437243573
long,1.493641377577974
better,1.4925626384955517
messag,1.4903751073503595
revenu,1.4891161395740842
easi,1.4888226674317828
consult,1.48792175578166
check,1.485650556670036
david,1.4847043139072582
accept,1.4811068547923416
like,1.4808005104690214
cnet,1.4797960017346499
contain,1.4777281230508617
know,1.476240414122817
printer,1.4733494938879872
big,1.4725421439055222
separ,1.4718096748384097
happen,1.4692667078668822
home,1.4672685602244324
model,1.4665438845042962
benefit,1.4656779630798495
obtain,1.4631756455514346
greater,1.462517498373777
appear,1.4613287720777826
short,1.4600585656352498
screen,1.4600583281503179
on,1.4576879021573115
research,1.4556690188492083
sourc,1.455426969221712
relationship,1.4544122475995545
electron,1.4532820173048078
watch,1.4504153405409659
make,1.4502800590336282
repres,1.4489960236157422
measur,1.4483590642847581
line,1.4483570396889083
tom,1.448003139655735
contribut,1.446744680702524
get,1.4447899587446624
refer,1.4445577517812245
live,1.4434229131560445
fraud,1.4422868413080054
sent,1.440335038931548
delia,1.439924118085379
tactic,1.4376281911790254
accus,1.4372606749337846
statement,1.4363862976968234
2005,1.4358546901679492
spokesman,1.4350750608544574
person,1.4348428716907393
littl,1.4348377878131167
ask,1.4347577205901991
keyworth,1.4327683911616964
carrier,1.4325722862591295
respond,1.4318655732291008
larri,1.430420727200725
visit,1.4301184648405214
mean,1.4279808305120847
fee,1.4279660529946538
drop,1.4279609489567882
